Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
SG02;Nava de la Asuncion;2002-01-07;0400;0.00;-3.75;94.50;0.00;0.65;102.50
SG02;Nava de la Asuncion;2002-01-07;0430;0.00;-3.89;94.50;0.00;0.39;91.90
SG02;Nava de la Asuncion;2002-01-07;0500;0.00;-4.27;94.10;0.00;0.57;61.31
SG02;Nava de la Asuncion;2002-01-07;0530;0.00;-4.72;94.00;0.00;0.42;72.60
SG02;Nava de la Asuncion;2002-01-07;0600;0.00;-4.42;94.20;0.00;0.92;124.10
SG02;Nava de la Asuncion;2002-01-07;0630;0.00;-4.20;94.20;0.00;0.31;92.00
SG02;Nava de la Asuncion;2002-01-07;0700;0.00;-5.28;93.20;0.03;0.52;59.11
SG02;Nava de la Asuncion;2002-01-07;0730;0.00;-5.50;93.30;2.30;0.37;75.70
SG02;Nava de la Asuncion;2002-01-07;0800;0.00;-5.52;93.10;21.11;0.62;78.50
SG02;Nava de la Asuncion;2002-01-07;0830;0.00;-4.27;92.70;90.50;0.20;102.10
SG02;Nava de la Asuncion;2002-01-07;0900;0.00;-1.39;89.20;186.10;0.38;138.90
SG02;Nava de la Asuncion;2002-01-07;0930;0.00;1.36;81.20;266.80;0.16;134.10
SG02;Nava de la Asuncion;2002-01-07;1000;0.20;3.13;78.30;321.30;0.35;181.60
SG02;Nava de la Asuncion;2002-01-07;1030;0.00;4.01;77.10;383.60;0.40;317.00
SG02;Nava de la Asuncion;2002-01-07;1100;0.00;5.50;68.03;433.90;0.24;75.20
SG02;Nava de la Asuncion;2002-01-07;1130;0.00;6.54;63.63;464.40;0.47;236.50
SG02;Nava de la Asuncion;2002-01-07;1200;0.00;6.98;59.30;494.80;0.75;175.90
SG02;Nava de la Asuncion;2002-01-07;1230;0.00;7.38;58.97;523.60;0.71;147.30
SG02;Nava de la Asuncion;2002-01-07;1300;0.00;7.75;57.22;521.30;0.68;30.45
SG02;Nava de la Asuncion;2002-01-07;1330;0.00;8.25;54.81;457.90;0.59;59.59
SG02;Nava de la Asuncion;2002-01-07;1400;0.00;7.88;54.92;293.70;0.51;339.10
SG02;Nava de la Asuncion;2002-01-07;1430;0.00;7.63;55.68;234.30;0.97;312.30
SG02;Nava de la Asuncion;2002-01-07;1500;0.00;7.55;56.37;225.20;0.89;288.50
SG02;Nava de la Asuncion;2002-01-07;1530;0.00;7.28;59.47;149.50;1.28;319.70
SG02;Nava de la Asuncion;2002-01-07;1600;0.00;6.68;66.20;100.10;1.11;328.00
SG02;Nava de la Asuncion;2002-01-07;1630;0.00;6.08;69.94;69.51;1.02;344.50
SG02;Nava de la Asuncion;2002-01-07;1700;0.00;4.70;74.70;6.36;0.96;25.31
SG02;Nava de la Asuncion;2002-01-07;1730;0.00;2.40;82.70;0.06;0.62;46.66
SG02;Nava de la Asuncion;2002-01-07;1800;0.00;1.02;87.10;0.00;0.24;26.58
SG02;Nava de la Asuncion;2002-01-07;1830;0.00;0.45;90.20;0.00;0.29;111.20
SG02;Nava de la Asuncion;2002-01-07;1900;0.00;-0.49;91.60;0.00;0.61;133.70
SG02;Nava de la Asuncion;2002-01-07;1930;0.00;-0.98;93.20;0.00;0.70;133.80
SG02;Nava de la Asuncion;2002-01-07;2000;0.00;-1.45;94.00;0.00;0.70;116.00
SG02;Nava de la Asuncion;2002-01-07;2030;0.00;-2.08;94.10;0.00;0.21;90.00
SG02;Nava de la Asuncion;2002-01-07;2100;0.00;-2.48;94.60;0.00;0.06;85.10
SG02;Nava de la Asuncion;2002-01-07;2130;0.00;-2.39;95.00;0.00;0.41;115.60
SG02;Nava de la Asuncion;2002-01-07;2200;0.00;-2.98;94.80;0.00;0.44;67.97
SG02;Nava de la Asuncion;2002-01-07;2230;0.00;-3.44;95.00;0.00;0.32;77.20
SG02;Nava de la Asuncion;2002-01-07;2300;0.00;-3.73;95.20;0.00;0.25;88.80
SG02;Nava de la Asuncion;2002-01-07;2330;0.00;-4.11;95.10;0.00;0.44;100.80
SG02;Nava de la Asuncion;2002-01-07;2400;0.00;-4.47;94.80;0.00;0.24;32.03
SO01;Almazan;2002-01-07;0030;0.00;-1.91;95.10;0.00;0.39;143.70
SO01;Almazan;2002-01-07;0100;0.00;-2.36;94.80;0.00;0.18;280.50
SO01;Almazan;2002-01-07;0130;0.00;-3.18;95.10;0.00;0.09;256.60
SO01;Almazan;2002-01-07;0200;0.00;-3.05;95.50;0.00;0.39;111.70
SO01;Almazan;2002-01-07;0230;0.00;-2.85;95.50;0.00;0.28;142.40
SO01;Almazan;2002-01-07;0300;0.00;-3.79;95.30;0.00;0.47;253.60
SO01;Almazan;2002-01-07;0330;0.00;-4.08;95.30;0.00;0.21;190.90
SO01;Almazan;2002-01-07;0400;0.00;-4.10;95.50;0.00;0.24;128.60
SO01;Almazan;2002-01-07;0430;0.00;-4.12;95.60;0.00;0.85;135.50
SO01;Almazan;2002-01-07;0500;0.00;-3.72;95.90;0.00;0.62;114.60
SO01;Almazan;2002-01-07;0530;0.00;-3.56;95.70;0.00;0.49;141.50
SO01;Almazan;2002-01-07;0600;0.00;-3.93;95.50;0.00;0.12;159.10
SO01;Almazan;2002-01-07;0630;0.00;-4.67;95.00;0.00;0.59;169.40
SO01;Almazan;2002-01-07;0700;0.00;-5.05;94.50;0.00;0.46;137.70
SO01;Almazan;2002-01-07;0730;0.00;-5.43;94.30;2.43;0.15;16.09
SO01;Almazan;2002-01-07;0800;0.00;-5.24;94.50;22.92;0.22;187.20
SO01;Almazan;2002-01-07;0830;0.00;-4.00;95.00;73.40;0.00;0.00
SO01;Almazan;2002-01-07;0900;0.00;-3.26;95.30;193.40;0.03;282.40
SO01;Almazan;2002-01-07;0930;0.00;-0.98;95.70;278.90;0.08;247.70
SO01;Almazan;2002-01-07;1000;0.00;0.94;95.40;325.90;0.03;160.20
SO01;Almazan;2002-01-07;1030;0.00;1.80;94.10;378.20;0.22;18.47
SO01;Almazan;2002-01-07;1100;0.20;3.19;88.80;431.20;0.54;133.40
SO01;Almazan;2002-01-07;1130;0.00;4.63;75.00;459.30;1.79;182.20
SO01;Almazan;2002-01-07;1200;0.00;4.95;70.80;481.50;3.00;204.80
SO01;Almazan;2002-01-07;1230;0.00;5.50;69.05;466.00;3.35;215.60
SO01;Almazan;2002-01-07;1300;0.00;6.02;67.41;482.70;3.03;220.30
SO01;Almazan;2002-01-07;1330;0.00;6.60;63.25;459.60;2.91;223.80
SO01;Almazan;2002-01-07;1400;0.00;6.73;60.55;378.40;2.72;228.60
SO01;Almazan;2002-01-07;1430;0.00;6.41;62.04;337.80;2.94;236.30
SO01;Almazan;2002-01-07;1500;0.00;6.21;63.43;237.80;2.57;228.70
SO01;Almazan;2002-01-07;1530;0.00;6.36;64.09;198.70;2.25;226.50
SO01;Almazan;2002-01-07;1600;0.00;5.85;65.73;121.60;1.80;224.40
SO01;Almazan;2002-01-07;1630;0.00;5.02;70.40;53.89;1.54;216.80
SO01;Almazan;2002-01-07;1700;0.00;3.40;76.10;7.20;1.33;208.30
SO01;Almazan;2002-01-07;1730;0.00;1.75;80.90;0.00;1.15;157.90
SO01;Almazan;2002-01-07;1800;0.00;0.89;84.20;0.00;0.96;116.90
SO01;Almazan;2002-01-07;1830;0.00;0.65;85.20;0.00;0.98;123.30
SO01;Almazan;2002-01-07;1900;0.00;0.50;86.00;0.00;1.21;120.20
SO01;Almazan;2002-01-07;1930;0.00;-0.22;88.00;0.00;0.98;144.40
SO01;Almazan;2002-01-07;2000;0.00;-0.55;88.40;0.00;0.44;116.60
SO01;Almazan;2002-01-07;2030;0.00;-1.06;90.20;0.00;0.27;15.12
SO01;Almazan;2002-01-07;2100;0.00;-1.53;91.40;0.00;0.51;168.80
SO01;Almazan;2002-01-07;2130;0.00;-1.67;91.80;0.00;0.91;140.70
SO01;Almazan;2002-01-07;2200;0.00;-1.82;92.50;0.00;1.25;127.70
SO01;Almazan;2002-01-07;2230;0.00;-1.66;92.40;0.00;1.67;118.60
SO01;Almazan;2002-01-07;2300;0.00;-1.31;91.10;0.00;1.16;113.60
SO01;Almazan;2002-01-07;2330;0.00;-1.64;89.70;0.00;0.88;115.80
SO01;Almazan;2002-01-07;2400;0.00;-2.03;90.70;0.00;0.71;197.30
SO02;San Esteban de Gormaz;2002-01-07;0030;0.00;-0.06;91.80;0.00;3.00;121.00
SO02;San Esteban de Gormaz;2002-01-07;0100;0.00;-0.45;92.30;0.00;2.07;119.20
SO02;San Esteban de Gormaz;2002-01-07;0130;0.00;-0.80;92.90;0.00;1.92;116.20
SO02;San Esteban de Gormaz;2002-01-07;0200;0.00;-1.30;93.00;0.00;0.91;131.30
SO02;San Esteban de Gormaz;2002-01-07;0230;0.00;-1.40;93.90;0.00;1.40;127.40
SO02;San Esteban de Gormaz;2002-01-07;0300;0.00;-1.31;94.10;0.00;1.96;120.30
SO02;San Esteban de Gormaz;2002-01-07;0330;0.00;-1.60;93.20;0.00;0.75;130.80
SO02;San Esteban de Gormaz;2002-01-07;0400;0.00;-2.20;94.00;0.00;0.48;136.70
SO02;San Esteban de Gormaz;2002-01-07;0430;0.00;-2.74;94.30;0.00;0.17;248.90
SO02;San Esteban de Gormaz;2002-01-07;0500;0.00;-2.91;94.60;0.00;0.15;90.90
SO02;San Esteban de Gormaz;2002-01-07;0530;0.00;-2.93;95.20;0.00;0.67;86.90
SO02;San Esteban de Gormaz;2002-01-07;0600;0.00;-3.05;95.00;0.00;0.29;68.99
SO02;San Esteban de Gormaz;2002-01-07;0630;0.00;-3.87;95.20;0.00;0.31;200.60
SO02;San Esteban de Gormaz;2002-01-07;0700;0.00;-4.05;95.50;0.00;0.38;161.10
SO02;San Esteban de Gormaz;2002-01-07;0730;0.00;-4.52;95.60;1.78;0.27;322.80
SO02;San Esteban de Gormaz;2002-01-07;0800;0.00;-4.90;95.70;23.53;0.53;250.20
SO02;San Esteban de Gormaz;2002-01-07;0830;0.00;-4.15;95.70;88.10;0.70;297.20
SO02;San Esteban de Gormaz;2002-01-07;0900;0.00;-3.21;94.80;184.50;0.51;279.70
SO02;San Esteban de Gormaz;2002-01-07;0930;0.00;-1.96;93.40;267.20;0.14;271.60
SO02;San Esteban de Gormaz;2002-01-07;1000;0.00;-0.54;89.70;318.90;0.33;286.50
SO02;San Esteban de Gormaz;2002-01-07;1030;0.00;0.80;85.80;374.70;0.78;140.90
SO02;San Esteban de Gormaz;2002-01-07;1100;0.20;1.67;80.40;432.70;1.57;102.00
SO02;San Esteban de Gormaz;2002-01-07;1130;0.00;2.56;76.40;483.00;1.53;126.00
SO02;San Esteban de Gormaz;2002-01-07;1200;0.00;3.70;72.80;524.90;1.50;111.80
SO02;San Esteban de Gormaz;2002-01-07;1230;0.00;4.88;67.44;565.20;1.13;118.90
SO02;San Esteban de Gormaz;2002-01-07;1300;0.00;5.90;59.55;425.50;0.56;190.10
SO02;San Esteban de Gormaz;2002-01-07;1330;0.00;6.05;59.97;387.90;0.53;9.43
SO02;San Esteban de Gormaz;2002-01-07;1400;0.00;6.28;58.77;417.30;0.68;303.30
SO02;San Esteban de Gormaz;2002-01-07;1430;0.00;6.50;57.26;341.60;0.73;272.20
SO02;San Esteban de Gormaz;2002-01-07;1500;0.00;7.19;53.16;320.00;1.25;270.10
SO02;San Esteban de Gormaz;2002-01-07;1530;0.00;7.16;52.54;193.90;1.21;257.40
SO02;San Esteban de Gormaz;2002-01-07;1600;0.00;6.87;57.00;141.10;1.23;248.20
SO02;San Esteban de Gormaz;2002-01-07;1630;0.00;6.64;61.43;54.95;0.77;255.70
SO02;San Esteban de Gormaz;2002-01-07;1700;0.00;4.11;72.80;6.71;0.86;242.70
SO02;San Esteban de Gormaz;2002-01-07;1730;0.00;1.98;80.50;0.01;0.62;288.10
SO02;San Esteban de Gormaz;2002-01-07;1800;0.00;1.03;83.60;0.00;0.63;299.70
SO02;San Esteban de Gormaz;2002-01-07;1830;0.00;0.26;85.30;0.00;0.49;302.30
SO02;San Esteban de Gormaz;2002-01-07;1900;0.00;-0.52;89.00;0.00;0.03;306.50
SO02;San Esteban de Gormaz;2002-01-07;1930;0.00;-0.85;91.50;0.00;0.15;226.00
SO02;San Esteban de Gormaz;2002-01-07;2000;0.00;-1.29;92.80;0.00;0.03;235.00
SO02;San Esteban de Gormaz;2002-01-07;2030;0.00;-1.59;93.90;0.00;0.00;0.00
SO02;San Esteban de Gormaz;2002-01-07;2100;0.00;-1.64;94.50;0.00;0.67;121.20
SO02;San Esteban de Gormaz;2002-01-07;2130;0.00;-1.64;94.90;0.00;0.76;123.90
SO02;San Esteban de Gormaz;2002-01-07;2200;0.00;-2.02;94.70;0.00;0.80;141.50
SO02;San Esteban de Gormaz;2002-01-07;2230;0.00;-2.11;94.50;0.00;0.66;121.50
SO02;San Esteban de Gormaz;2002-01-07;2300;0.00;-2.24;94.30;0.00;0.79;110.90
SO02;San Esteban de Gormaz;2002-01-07;2330;0.00;-2.44;94.40;0.00;0.58;183.20
SO02;San Esteban de Gormaz;2002-01-07;2400;0.00;-2.80;94.50;0.00;0.24;312.60
SO03;Fuentecantos;2002-01-07;0030;0.00;-3.20;96.50;0.00;0.61;302.40
SO03;Fuentecantos;2002-01-07;0100;0.00;-4.04;96.50;0.00;0.10;116.90
SO03;Fuentecantos;2002-01-07;0130;0.00;-4.00;96.60;0.00;0.14;164.60
SO03;Fuentecantos;2002-01-07;0200;0.00;-4.38;96.70;0.00;0.32;125.40
SO03;Fuentecantos;2002-01-07;0230;0.00;-4.71;96.50;0.01;0.10;85.30
SO03;Fuentecantos;2002-01-07;0300;0.00;-5.20;96.40;0.09;0.27;26.33
SO03;Fuentecantos;2002-01-07;0330;0.00;-5.17;96.60;0.00;0.23;128.40
SO03;Fuentecantos;2002-01-07;0400;0.00;-5.28;96.40;0.00;0.09;339.10
SO03;Fuentecantos;2002-01-07;0430;0.00;-5.12;96.90;0.00;0.48;183.20
SO03;Fuentecantos;2002-01-07;0500;0.00;-5.08;96.80;0.00;0.22;320.20
SO03;Fuentecantos;2002-01-07;0530;0.00;-5.46;96.80;0.00;0.17;8.21
SO03;Fuentecantos;2002-01-07;0600;0.00;-5.38;96.40;0.00;0.18;147.10
SO03;Fuentecantos;2002-01-07;0630;0.00;-6.03;96.30;0.00;0.51;103.50
SO03;Fuentecantos;2002-01-07;0700;0.00;-6.51;95.70;0.00;0.13;61.95
SO03;Fuentecantos;2002-01-07;0730;0.00;-6.78;95.40;1.92;0.16;67.32
SO03;Fuentecantos;2002-01-07;0800;0.00;-6.89;95.20;14.54;0.07;33.59
SO03;Fuentecantos;2002-01-07;0830;0.00;-6.59;95.40;47.52;0.39;78.40
SO03;Fuentecantos;2002-01-07;0900;0.00;-5.29;96.50;98.00;0.25;105.90
SO03;Fuentecantos;2002-01-07;0930;0.00;-3.34;96.80;184.50;0.10;36.58
SO03;Fuentecantos;2002-01-07;1000;0.00;-3.01;95.90;338.80;0.19;337.30
SO03;Fuentecantos;2002-01-07;1030;0.00;-1.14;96.50;375.00;0.21;141.70
SO03;Fuentecantos;2002-01-07;1100;0.00;0.63;92.70;406.00;0.16;127.80
SO03;Fuentecantos;2002-01-07;1130;0.00;2.56;80.60;454.10;0.21;87.20
SO03;Fuentecantos;2002-01-07;1200;0.20;3.53;75.90;465.10;0.45;229.10
SO03;Fuentecantos;2002-01-07;1230;0.00;4.11;73.90;422.80;0.61;130.70
SO03;Fuentecantos;2002-01-07;1300;0.00;5.06;69.99;442.30;0.48;103.60
SO03;Fuentecantos;2002-01-07;1330;0.00;5.26;69.05;303.70;0.43;116.40
SO03;Fuentecantos;2002-01-07;1400;0.00;5.59;68.35;241.40;0.45;151.60
SO03;Fuentecantos;2002-01-07;1430;0.00;5.42;69.64;280.80;0.54;111.60
SO03;Fuentecantos;2002-01-07;1500;0.00;5.65;69.97;233.80;0.86;126.00
SO03;Fuentecantos;2002-01-07;1530;0.00;5.45;69.68;156.20;1.23;151.30
SO03;Fuentecantos;2002-01-07;1600;0.00;5.02;72.90;91.30;0.74;110.80
SO03;Fuentecantos;2002-01-07;1630;0.00;4.37;78.10;45.96;0.45;105.00
SO03;Fuentecantos;2002-01-07;1700;0.00;2.77;84.60;7.63;0.33;104.30
SO03;Fuentecantos;2002-01-07;1730;0.00;0.79;89.80;0.14;0.30;64.44
SO03;Fuentecantos;2002-01-07;1800;0.00;-0.04;92.20;0.11;0.20;29.36
SO03;Fuentecantos;2002-01-07;1830;0.00;-0.85;93.00;0.01;0.01;302.30
SO03;Fuentecantos;2002-01-07;1900;0.00;-1.30;94.40;0.00;0.54;275.40
SO03;Fuentecantos;2002-01-07;1930;0.00;-1.11;95.50;0.00;0.19;205.60
SO03;Fuentecantos;2002-01-07;2000;0.00;-1.11;94.70;0.00;0.39;185.40
SO03;Fuentecantos;2002-01-07;2030;0.00;-1.53;95.20;0.00;0.42;210.40
SO03;Fuentecantos;2002-01-07;2100;0.00;-2.03;95.00;0.00;0.03;135.70
SO03;Fuentecantos;2002-01-07;2130;0.00;-2.71;95.50;0.04;0.12;88.50
SO03;Fuentecantos;2002-01-07;2200;0.00;-2.96;95.90;0.00;0.38;184.40
SO03;Fuentecantos;2002-01-07;2230;0.00;-3.82;96.40;0.02;0.05;77.60
SO03;Fuentecantos;2002-01-07;2300;0.00;-3.82;96.80;0.00;0.43;192.90
SO03;Fuentecantos;2002-01-07;2330;0.00;-3.89;96.60;0.00;0.25;247.00
SO03;Fuentecantos;2002-01-07;2400;0.00;-4.66;96.50;0.00;0.28;65.55
VA01;Mayorga;2002-01-07;0030;0.00;1.87;89.50;0.00;0.14;19.40
VA01;Mayorga;2002-01-07;0100;0.00;1.35;90.50;0.00;0.58;62.25
VA01;Mayorga;2002-01-07;0130;0.00;0.92;91.90;0.00;0.90;47.78
VA01;Mayorga;2002-01-07;0200;0.00;1.03;91.20;0.00;0.86;31.56
VA01;Mayorga;2002-01-07;0230;0.00;0.67;90.80;0.00;1.17;61.09
VA01;Mayorga;2002-01-07;0300;0.00;-0.16;91.20;0.00;0.83;45.66
VA01;Mayorga;2002-01-07;0330;0.00;-0.29;92.10;0.00;0.85;59.37
VA01;Mayorga;2002-01-07;0400;0.00;-0.49;92.30;0.00;0.68;77.60
VA01;Mayorga;2002-01-07;0430;0.00;-0.98;92.50;0.00;0.51;90.10
VA01;Mayorga;2002-01-07;0500;0.00;-1.44;93.00;0.00;0.08;88.30
VA01;Mayorga;2002-01-07;0530;0.00;-1.64;93.50;0.00;0.40;71.40
VA01;Mayorga;2002-01-07;0600;0.00;-1.81;93.90;0.00;0.29;53.41
VA01;Mayorga;2002-01-07;0630;0.00;-1.71;93.60;0.00;0.26;103.90
VA01;Mayorga;2002-01-07;0700;0.00;-1.88;93.50;0.00;0.35;101.50
VA01;Mayorga;2002-01-07;0730;0.00;-1.99;93.50;1.87;0.20;110.40
VA01;Mayorga;2002-01-07;0800;0.00;-2.06;93.30;22.47;0.48;84.10
VA01;Mayorga;2002-01-07;0830;0.00;-1.30;92.80;94.30;0.34;39.82
VA01;Mayorga;2002-01-07;0900;0.00;-0.39;91.10;192.80;0.81;21.06
VA01;Mayorga;2002-01-07;0930;0.00;0.62;87.70;189.20;0.84;22.15
VA01;Mayorga;2002-01-07;1000;0.00;1.04;86.90;300.40;0.85;1.14
VA01;Mayorga;2002-01-07;1030;0.00;2.03;82.80;333.60;1.01;24.31
VA01;Mayorga;2002-01-07;1100;0.00;2.57;81.50;266.00;0.78;1.31
VA01;Mayorga;2002-01-07;1130;0.00;3.66;77.80;457.30;0.68;38.14
VA01;Mayorga;2002-01-07;1200;0.00;4.87;74.90;437.00;0.71;284.50
VA01;Mayorga;2002-01-07;1230;0.00;5.59;71.50;347.00;0.58;10.06
VA01;Mayorga;2002-01-07;1300;0.00;5.92;69.13;364.90;0.60;302.60
VA01;Mayorga;2002-01-07;1330;0.00;6.09;66.59;284.80;0.70;228.80
VA01;Mayorga;2002-01-07;1400;0.00;6.40;65.46;287.70;1.09;303.40
VA01;Mayorga;2002-01-07;1430;0.00;6.62;65.47;353.70;1.03;292.10
VA01;Mayorga;2002-01-07;1500;0.00;6.80;64.00;229.60;0.85;33.09
VA01;Mayorga;2002-01-07;1530;0.00;6.66;64.34;152.50;0.75;266.20
VA01;Mayorga;2002-01-07;1600;0.00;5.87;65.19;55.30;0.22;347.00
VA01;Mayorga;2002-01-07;1630;0.00;5.16;71.00;22.66;0.31;150.80
VA01;Mayorga;2002-01-07;1700;0.00;3.21;81.80;4.70;1.03;144.50
VA01;Mayorga;2002-01-07;1730;0.00;1.53;86.30;0.14;1.19;113.90
VA01;Mayorga;2002-01-07;1800;0.00;1.79;84.70;0.00;0.60;154.70
VA01;Mayorga;2002-01-07;1830;0.00;0.78;88.10;0.00;0.21;137.10
VA01;Mayorga;2002-01-07;1900;0.00;0.17;89.90;0.00;0.33;25.38
VA01;Mayorga;2002-01-07;1930;0.00;-0.12;91.40;0.00;0.63;155.40
VA01;Mayorga;2002-01-07;2000;0.00;-0.50;91.60;0.00;0.06;231.90
VA01;Mayorga;2002-01-07;2030;0.00;-1.16;92.50;0.00;0.12;134.90
VA01;Mayorga;2002-01-07;2100;0.00;-1.35;93.20;0.00;0.30;62.92
VA01;Mayorga;2002-01-07;2130;0.00;-1.55;93.60;0.00;0.43;131.30
VA01;Mayorga;2002-01-07;2200;0.00;-1.90;94.00;0.00;0.00;83.50
VA01;Mayorga;2002-01-07;2230;0.00;-2.02;94.00;0.00;0.32;134.80
VA01;Mayorga;2002-01-07;2300;0.00;-2.17;94.20;0.00;0.11;128.50
VA01;Mayorga;2002-01-07;2330;0.00;-1.86;94.50;0.00;0.33;348.70
VA01;Mayorga;2002-01-07;2400;0.00;-1.99;94.40;0.00;0.94;55.95
VA02;Torrecilla de la Orden;2002-01-07;0030;0.00;2.69;80.70;0.00;3.57;102.40
VA02;Torrecilla de la Orden;2002-01-07;0100;0.00;2.21;82.80;0.00;3.31;105.40
VA02;Torrecilla de la Orden;2002-01-07;0130;0.00;1.94;83.50;0.00;2.97;109.80
VA02;Torrecilla de la Orden;2002-01-07;0200;0.00;1.53;84.80;0.00;2.72;110.60
VA02;Torrecilla de la Orden;2002-01-07;0230;0.00;1.08;85.90;0.00;1.99;105.70
VA02;Torrecilla de la Orden;2002-01-07;0300;0.00;0.18;89.10;0.00;1.07;92.40
VA02;Torrecilla de la Orden;2002-01-07;0330;0.00;-0.26;90.70;0.00;1.07;71.90
VA02;Torrecilla de la Orden;2002-01-07;0400;0.00;0.12;88.50;0.00;1.65;65.40
VA02;Torrecilla de la Orden;2002-01-07;0430;0.00;-0.55;90.00;0.00;1.44;51.11
VA02;Torrecilla de la Orden;2002-01-07;0500;0.00;-1.26;92.40;0.00;1.19;27.38
VA02;Torrecilla de la Orden;2002-01-07;0530;0.00;-1.85;94.20;0.00;1.33;42.40
VA02;Torrecilla de la Orden;2002-01-07;0600;0.00;-1.65;93.80;0.00;1.27;48.48
VA02;Torrecilla de la Orden;2002-01-07;0630;0.00;-1.21;92.10;0.00;1.81;76.80
VA02;Torrecilla de la Orden;2002-01-07;0700;0.00;-1.23;91.60;0.00;2.06;79.00
VA02;Torrecilla de la Orden;2002-01-07;0730;0.00;-0.74;89.30;2.56;2.22;81.80
VA02;Torrecilla de la Orden;2002-01-07;0800;0.00;-0.70;89.00;28.85;2.22;77.70
VA02;Torrecilla de la Orden;2002-01-07;0830;0.00;0.19;86.80;98.50;2.45;75.70
VA02;Torrecilla de la Orden;2002-01-07;0900;0.00;1.21;83.40;165.30;2.37;84.60
VA02;Torrecilla de la Orden;2002-01-07;0930;0.00;2.02;81.90;239.80;2.18;92.20
VA02;Torrecilla de la Orden;2002-01-07;1000;0.00;2.81;79.80;307.70;2.02;103.80
VA02;Torrecilla de la Orden;2002-01-07;1030;0.00;4.07;76.80;362.80;2.19;104.30
VA02;Torrecilla de la Orden;2002-01-07;1100;0.00;5.41;71.60;411.00;2.52;101.80
VA02;Torrecilla de la Orden;2002-01-07;1130;0.00;6.07;68.74;458.60;3.05;96.60
VA02;Torrecilla de la Orden;2002-01-07;1200;0.00;6.66;64.12;515.60;3.32;73.20
VA02;Torrecilla de la Orden;2002-01-07;1230;0.00;7.12;63.24;547.10;3.14;73.80
VA02;Torrecilla de la Orden;2002-01-07;1300;0.00;7.38;61.55;460.30;2.96;66.24
VA02;Torrecilla de la Orden;2002-01-07;1330;0.00;7.16;61.14;383.10;3.08;43.38
VA02;Torrecilla de la Orden;2002-01-07;1400;0.00;7.00;62.25;245.30;2.82;41.60
VA02;Torrecilla de la Orden;2002-01-07;1430;0.00;6.70;65.34;242.50;2.65;32.02
VA02;Torrecilla de la Orden;2002-01-07;1500;0.00;6.78;65.16;240.00;2.79;19.34
VA02;Torrecilla de la Orden;2002-01-07;1530;0.00;6.16;66.89;115.00;2.46;19.22
VA02;Torrecilla de la Orden;2002-01-07;1600;0.00;5.77;68.99;114.20;2.43;17.78
VA02;Torrecilla de la Orden;2002-01-07;1630;0.00;5.26;72.70;66.87;2.33;10.44
VA02;Torrecilla de la Orden;2002-01-07;1700;0.00;3.89;79.80;7.43;1.70;15.48
VA02;Torrecilla de la Orden;2002-01-07;1730;0.00;2.45;85.40;0.02;1.35;22.65
VA02;Torrecilla de la Orden;2002-01-07;1800;0.00;2.01;87.30;0.01;1.24;24.20
VA02;Torrecilla de la Orden;2002-01-07;1830;0.00;1.83;88.00;0.00;0.97;2.93
VA02;Torrecilla de la Orden;2002-01-07;1900;0.00;1.64;88.70;0.00;0.67;349.80
VA02;Torrecilla de la Orden;2002-01-07;1930;0.00;1.60;88.30;0.00;0.34;331.30
VA02;Torrecilla de la Orden;2002-01-07;2000;0.00;1.23;89.00;0.00;0.45;310.10
VA02;Torrecilla de la Orden;2002-01-07;2030;0.00;1.27;89.20;0.00;0.13;337.10
VA02;Torrecilla de la Orden;2002-01-07;2100;0.00;1.05;90.20;0.00;0.73;336.40
VA02;Torrecilla de la Orden;2002-01-07;2130;0.00;0.85;91.80;0.00;0.53;332.70
VA02;Torrecilla de la Orden;2002-01-07;2200;0.00;0.23;92.90;0.00;0.14;356.80
VA02;Torrecilla de la Orden;2002-01-07;2230;0.00;-0.28;94.30;0.00;0.14;170.60
VA02;Torrecilla de la Orden;2002-01-07;2300;0.00;-0.88;95.00;0.00;0.25;191.30
VA02;Torrecilla de la Orden;2002-01-07;2330;0.00;-1.01;95.70;0.00;0.00;0.00
VA02;Torrecilla de la Orden;2002-01-07;2400;0.00;-0.90;96.30;0.00;0.32;328.50
VA03;Olmedo;2002-01-07;0030;0.00;-0.80;88.30;0.00;2.54;137.00
VA03;Olmedo;2002-01-07;0100;0.00;-0.41;89.00;0.00;2.20;131.90
VA03;Olmedo;2002-01-07;0130;0.00;-0.10;90.20;0.00;0.23;355.60
VA03;Olmedo;2002-01-07;0200;0.00;-1.14;93.10;0.00;1.72;131.40
VA03;Olmedo;2002-01-07;0230;0.00;-1.29;94.90;0.00;0.97;119.90
VA03;Olmedo;2002-01-07;0300;0.00;-0.96;93.30;0.00;1.72;136.90
VA03;Olmedo;2002-01-07;0330;0.00;-1.96;94.00;0.00;0.51;111.20
VA03;Olmedo;2002-01-07;0400;0.00;-2.43;94.40;0.00;0.93;81.40
VA03;Olmedo;2002-01-07;0430;0.00;-2.63;95.30;0.00;0.23;230.50
VA03;Olmedo;2002-01-07;0500;0.00;-3.23;95.90;0.00;0.23;133.60
VA03;Olmedo;2002-01-07;0530;0.00;-3.18;95.80;0.00;0.63;94.70
VA03;Olmedo;2002-01-07;0600;0.00;-2.92;95.00;0.00;1.97;118.00
